time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
9.565,-0.544855221687296,0.027602766320723227,-0.0004747200054655565,0.0004643769484254934,0.31508463231932116,3,0.9999999999999998,0.0012356260090954818,0.0012356266379356384
9.57,-0.5447179820291472,0.02744951587806732,-0.000472274305689524,0.00046238665698394854,0.31331203012777004,3,0.9999999999999998,0.001228674627952144,0.0012286752462387085
9.575000000000001,-0.544581504578744,0.027297071103359327,-0.00046983930710720045,0.00046038403617232326,0.31154702748680463,3,0.9999999999999998,0.001221753048967966,0.0012217536568641663
9.58,-0.544445785309407,0.027145420232401407,-0.00046741510777525974,0.0004583809567094699,0.3097972239779733,3,0.9999999999999998,0.0012148910744235295,0.0012148916721343994
9.585,-0.5443108202725742,0.026994582449271554,-0.00046500171456376194,0.00045634241662351194,0.3080455205446876,3,0.9999999999999998,0.001208021649194958,0.0012080222368240356
9.59,-0.5441766055708362,0.02684450788123427,-0.000462599084243287,0.0004543379123111979,0.30631091614012773,3,0.9999999999999998,0.0012012192789809977,0.0012012198567390442
9.595,-0.5440431372445831,0.026695224984757404,-0.00046020729236051494,0.0004523193321194219,0.3045858111839288,3,0.9999999999999998,0.0011944541615057079,0.0011944547295570374
9.6,-0.5439104113883567,0.026546730464962365,-0.00045782635937641203,0.00045028560493820535,0.30286640588596647,3,0.9999999999999998,0.0011877113956313458,0.0011877119541168213
9.605,-0.543778424127922,0.026399006117304058,-0.00045545628528254056,0.0004482585385067184,0.30115839993287863,3,0.9999999999999998,0.0011810133330702169,0.0011810138821601868
9.61,-0.5436471715625067,0.026252057424763442,-0.000453097135776126,0.00044622446657505144,0.29946179332536116,3,0.9999999999999998,0.0011743599738250504,0.0011743605136871338
9.615,-0.5435166498234658,0.026105889602428323,-0.000450748954547997,0.0004441697967875191,0.29777088637771565,3,0.9999999999999998,0.0011677289661872249,0.0011677294969558716
9.620000000000001,-0.5433868551284088,0.025960484924151594,-0.0004484116828296081,0.0004421157120931829,0.29608567909035655,3,0.9999999999999998,0.0011611203101583656,0.0011611208319664001
9.625,-0.5432577837953377,0.025815826612224035,-0.0004460851386158815,0.0004400826008396086,0.29440427156817434,3,0.9999999999999998,0.0011545265551694158,0.0011545270681381226
9.63,-0.543129432122421,0.025671891175972683,-0.0004437691962961843,0.000438101490751297,0.29273996308032835,3,0.9999999999999998,0.0011479998552170786,0.0011480003595352173
9.635,-0.5430017963348838,0.02552870928280704,-0.00044146386505383717,0.0004361213023573729,0.2910851540454254,3,0.9999999999999998,0.0011415104080213809,0.0011415109038352966
9.64,-0.542874872625892,0.02538627970395635,-0.00043916922741882303,0.0004341380513696036,0.2894436442552371,3,0.9999999999999998,0.0011350731147265248,0.0011350736021995544
9.645,-0.542748657235319,0.025244616454630497,-0.0004368853214677948,0.00043212454723595695,0.2878040343366926,3,0.9999999999999998,0.0011286432719087032,0.0011286437511444092
9.65,-0.5426231464828465,0.025103687459638202,-0.00043461209197825923,0.0004301234381652863,0.28617392387264806,3,0.9999999999999998,0.0011222506818536265,0.0011222511529922485
9.655,-0.5424983367078116,0.02496349262516495,-0.00043234948033310516,0.0004281299133556127,0.2845514129679605,3,0.9999999999999998,0.0011158878939921066,0.0011158883571624756
9.66,-0.5423742242106779,0.024824024280330037,-0.0004300975118018968,0.0004261505480619432,0.2829441012059385,3,0.9999999999999998,0.0011095847106116282,0.001109585165977478
9.665000000000001,-0.5422508053520723,0.024685305423581605,-0.00042785614720797227,0.00042414529323198114,0.2813348895256941,3,0.9999999999999998,0.001103274076571454,0.0011032745242118835
9.67,-0.5421280766221456,0.02454728974811704,-0.00042562517999966687,0.0004221788288618633,0.2797332774061056,3,0.9999999999999998,0.0010969932447299306,0.0010969936847686768
9.675,-0.5420060343876353,0.024409971204339298,-0.0004234046138487102,0.00042025614555163404,0.27815446401394855,3,0.9999999999999998,0.001090801819662648,0.001090802252292633
9.68,-0.5418846750545132,0.024273404552306754,-0.00042119441855437145,0.00041828930997900304,0.27656805101719695,3,0.9999999999999998,0.0010845805922244064,0.0010845810174942017
9.685,-0.5417639924887596,0.02413752060763641,-0.00041899838075787343,0.0004163771483736145,0.27526092268761354,3,0.9999999999999998,0.0010794545987750598,0.001079455018043518
9.69,-0.5416439805217379,0.024003396872622096,-0.00041682034906598275,0.00041287309169557584,0.27371630736090374,3,0.9999999999999998,0.0010733972837683548,0.001073397696018219
9.695,-0.5415246365010981,0.023869997068045934,-0.00041465895489434246,0.00040931731499038726,0.27208619669912537,3,0.9999999999999998,0.0010670046929378513,0.0010670050978660583
9.700000000000001,-0.5414059587368595,0.023736945582126023,-0.00041251144170484366,0.0004062897885395156,0.27045608601510923,3,0.9999999999999998,0.0010606121020201409,0.0010606124997138977
9.705,-0.5412879454753776,0.023604225876195928,-0.0004103751942619027,0.0004038328118494139,0.2688392745805728,3,0.9999999999999998,0.0010542716650219588,0.0010542720556259155
9.71,-0.5411705945471434,0.023471873878583738,-0.0004082482570950674,0.00040190165786269105,0.2672585611477664,3,0.9999999999999998,0.001048072788814875,0.001048073172569275
9.715,-0.5410539031885886,0.023340013537860638,-0.00040612959221286715,0.0004003093401463431,0.2657120458222335,3,0.9999999999999998,0.001042008022832393,0.001042008399963379
9.72,-0.5409378682110458,0.02320875437996628,-0.0004040188202334427,0.0003988816105932047,0.2641883292293114,3,0.9999999999999998,0.001036032663644463,0.001036033034324646
9.725,-0.5408224861761782,0.02307815492945786,-0.0004019159548565021,0.00039751608108007375,0.26268361157788606,3,0.9999999999999998,0.0010301318101094618,0.0010301321744918823
9.73,-0.5407077535050587,0.022948255928593952,-0.00039982123835979877,0.0003961356682786743,0.26119219318058057,3,0.9999999999999998,0.0010242831105121853,0.0010242834687232971
9.735,-0.5405936666563955,0.022819073779794086,-0.0003977348752344234,0.00039470056866297565,0.25970267466148733,3,0.9999999999999998,0.001018441861417702,0.0010184422135353088
9.74,-0.5404802220647249,0.022690579076061757,-0.0003956571253751484,0.0003932426289374735,0.25823215508571173,3,0.9999999999999998,0.001012675117983288,0.0010126754641532898
9.745000000000001,-0.5403674161068727,0.022562812390216958,-0.0003935883541088536,0.0003916905724739017,0.25676733518113876,3,0.9999999999999998,0.001006930726200649,0.0010069310665130615
9.75,-0.5402552452736765,0.02243575940895437,-0.0003915287765763331,0.0003900575276171159,0.25530441515576796,3,0.9999999999999998,0.001001193784924685,0.0010011941194534302
9.755,-0.5401437062385319,0.022309391572925774,-0.0003894783567144344,0.0003883811430910322,0.25383959521742216,3,0.9999999999999998,0.0009954493930096034,0.000995449721813202
9.76,-0.54003279569371,0.022183666665374968,-0.00038743705273258655,0.0003867225635287852,0.25239187432804394,3,0.9999999999999998,0.0009897720561885123,0.000989772379398346
9.765,-0.5399225103531438,0.02205862021119076,-0.0003854048124316556,0.00038502675542650966,0.2509422535261831,3,0.9999999999999998,0.0009840872687302345,0.000984087586402893
9.77,-0.5398128469855795,0.021934210007823474,-0.0003833815240894545,0.00038335608565998047,0.24950593198173676,3,0.9999999999999998,0.0009784546352226019,0.0009784549474716187
9.775,-0.5397038023193692,0.02181045643128754,-0.00038136715821890377,0.0003816791911331885,0.24807721000647498,3,0.9999999999999998,0.0009728518039470654,0.0009728521108627319
9.78,-0.5395953731390024,0.02168735589484172,-0.00037936162316354327,0.00038000008201544144,0.2466522878081875,3,0.9999999999999998,0.0009672638737577027,0.0009672641754150391
9.785,-0.5394875562431426,0.021564889723438285,-0.0003773648278886377,0.00037834555011750926,0.24523876497226693,3,0.9999999999999998,0.0009617206469501711,0.0009617209434509277
9.790000000000001,-0.5393803483692973,0.02144307035900528,-0.0003753767940208874,0.0003766950874850572,0.2438366414991659,3,0.9999999999999998,0.0009562221235262455,0.000956222414970398
9.795,-0.539273746273591,0.02132190948979551,-0.00037339753630893924,0.0003750281860326332,0.24243831780399053,3,0.9999999999999998,0.0009507385011922245,0.000950738787651062
9.8,-0.5391677467281945,0.021201387881227163,-0.0003714270667054542,0.00037337056001962576,0.2410513934723622,3,0.9999999999999998,0.0009452995822446623,0.0009452998638153076
9.805,-0.5390623464838475,0.021081517562053453,-0.00036946545016869337,0.00037170055511748235,0.23967206871196803,3,0.9999999999999998,0.0009398904655372343,0.0009398907423019409
9.81,-0.5389575423465015,0.020962294790563885,-0.00036751269026336075,0.00037001962981852987,0.23829654373033513,3,0.9999999999999998,0.0009344962499229875,0.0009344965219497681
9.815,-0.5388533311352928,0.020843700910277874,-0.0003655687922701212,0.00036835181245842286,0.236932418113307,3,0.9999999999999998,0.0009291467376993478,0.0009291470050811768
9.82,-0.5387497096833304,0.020725748531244315,-0.00036363376183601304,0.0003666738111197665,0.23557209227557982,3,0.9999999999999998,0.0009238121265710059,0.0009238123893737793
9.825000000000001,-0.5386466747973196,0.02060841935176516,-0.00036170766543275334,0.0003650086226771876,0.2342269655960396,3,0.9999999999999998,0.0009185371199845737,0.0009185373783111572
9.83,-0.5385442232613455,0.0204917414767386,-0.00035979062431845676,0.00036330894625480337,0.23288563869639947,3,0.9999999999999998,0.0009132770144957889,0.000913277268409729
9.835,-0.538442352026267,0.020375696186014203,-0.00035788253214574794,0.000361597643859346,0.23154051199090048,3,0.9999999999999998,0.0009080020078075575,0.0009080022573471069
9.84,-0.5383410580081963,0.02026023553068368,-0.0003559833567301496,0.0003599429018485978,0.23021818403056155,3,0.9999999999999998,0.0009028164079630911,0.000902816653251648
9.845,-0.5382403380197432,0.020145420022593008,-0.000354093241634601,0.00035824907082671054,0.228899655850884,3,0.9999999999999998,0.0008976457092192577,0.0008976459503173828
9.85,-0.5381401889245048,0.020031231341471112,-0.00035221227555304324,0.0003565380923353789,0.2275887272451222,3,0.9999999999999998,0.0008925048127260741,0.0008925050497055054
9.855,-0.5380406076919189,0.01991766734931122,-0.0003503404108062824,0.0003548081403557113,0.22627589873077433,3,0.9999999999999998,0.0008873564656109844,0.000887356698513031
9.86,-0.5379415913892966,0.01980468822009651,-0.00034847747597099854,0.000353114985867764,0.22497066979072536,3,0.9999999999999998,0.0008822379207480473,0.0008822381496429443
9.865,-0.5378431370259034,0.019692294044126202,-0.00034662340854518803,0.0003514549128156297,0.22367874011502134,3,0.9999999999999998,0.0008771715298629335,0.0008771717548370361
9.870000000000001,-0.5377452415957011,0.019580507567300676,-0.0003447781903616054,0.00034978923769235504,0.22239061022104883,3,0.9999999999999998,0.0008721200400826491,0.0008721202611923218
9.875,-0.5376479020954661,0.019469312506161462,-0.0003429418205214141,0.0003481377060572388,0.22111387969546925,3,0.9999999999999998,0.0008671132537078273,0.000867113471031189
9.88,-0.5375511155071451,0.019358723730103722,-0.00034111434146666397,0.00034647316189473365,0.21984284884872432,3,0.9999999999999998,0.0008621288190147099,0.0008621290326118469
9.885,-0.5374548787975841,0.019248732650639644,-0.0003392958394230483,0.0003448036149148459,0.2185832173709933,3,0.9999999999999998,0.0008571890877294902,0.0008571892976760864
9.89,-0.5373591889966688,0.0191393538742054,-0.0003374863276333073,0.0003431021325667194,0.21732168598592277,3,0.9999999999999998,0.0008522419058272528,0.000852242112159729
9.895,-0.5372640432672011,0.019030548300068673,-0.00033568564273345203,0.0003414232196198297,0.21606395438359097,3,0.9999999999999998,0.0008473096250337948,0.0008473098278045654
9.9,-0.5371694387080774,0.018922301580218792,-0.0003338937388268626,0.0003397851594491019,0.21482332184108208,3,0.9999999999999998,0.0008424443993768971,0.0008424445986747742
9.905,-0.5370753723226896,0.018814653041956397,-0.00033211073368466515,0.00033812459174198395,0.21359028887528053,3,0.9999999999999998,0.000837608975981597,0.0008376091718673706
9.91,-0.536981841251049,0.018707602109191424,-0.0003303365620177523,0.0003364372926163428,0.212351556209287,3,0.9999999999999998,0.000832751200820838,0.0008327513933181763
9.915000000000001,-0.5368888426831055,0.01860109530377918,-0.00032857110585782223,0.00033479987935580713,0.2111280227072706,3,0.9999999999999998,0.0008279530302246953,0.0008279532194137573
9.92,-0.5367963737268798,0.018495165181021678,-0.00032681439085813224,0.0003331597232802963,0.2099120887825922,3,0.9999999999999998,0.0008231846618926232,0.0008231848478317261
9.925,-0.5367044315260181,0.018389812282818552,-0.0003250664104026413,0.0003315114101620775,0.20869995464192737,3,0.9999999999999998,0.0008184311946743297,0.0008184313774108887
9.93,-0.5366130133331878,0.018285022009008167,-0.00032332701627257876,0.00032987257967764805,0.2074878204918312,3,0.9999999999999998,0.0008136777274190506,0.0008136779069900513
9.935,-0.5365221164270033,0.018180765389408493,-0.00032159604303005906,0.0003282832790374446,0.20628708571321205,3,0.9999999999999998,0.0008089689635813284,0.0008089691400527954
9.94,-0.5364317379987665,0.01807706033935652,-0.0003198734764890965,0.00032671288450247804,0.2050977503063845,3,0.9999999999999998,0.0008043049031623968,0.0008043050765991211
9.945,-0.536341875214766,0.017973923802477976,-0.00031815935999457423,0.0003251312094543213,0.20391411458114572,3,0.9999999999999998,0.0007996631944359703,0.0007996633648872375
9.950000000000001,-0.5362525252737291,0.017871349158470773,-0.0003164537086361996,0.0003235433161824508,0.20273617853767414,3,0.9999999999999998,0.0007950438374027484,0.0007950440049171448
9.955,-0.5361636854430453,0.017769330176514164,-0.00031475645534850827,0.00032195405099677554,0.20156014238241557,3,0.9999999999999998,0.0007904319309115384,0.0007904320955276489
9.96,-0.5360753529779482,0.017667845833413853,-0.0003130675718456821,0.0003203911057250153,0.20039740549673526,3,0.9999999999999998,0.0007858721784186743,0.0007858723402023315
9.965,-0.5359875251436246,0.017566921607336083,-0.0003113870351065806,0.0003188119941884837,0.1992346686027219,3,0.9999999999999998,0.0007813124258931318,0.0007813125848770142
9.97,-0.5359001992311015,0.01746652866076348,-0.00030971480389441197,0.00031725597682652484,0.19808333108185894,3,0.9999999999999998,0.0007767973767917084,0.0007767975330352783
9.975,-0.535813372500973,0.017366685081159794,-0.0003080509024666611,0.0003156918750080173,0.19693769324367696,3,0.9999999999999998,0.0007723046793870732,0.0007723048329353333
9.98,-0.5357270422983248,0.017267385297003668,-0.00030639524892395187,0.0003141237732079416,0.19579205539754493,3,0.9999999999999998,0.0007678119819512613,0.0007678121328353882
9.985,-0.5356412059706313,0.017168601335141087,-0.0003047477781854546,0.00031259015402806956,0.19465971682212505,3,0.9999999999999998,0.0007633714385182421,0.0007633715867996216
9.99,-0.5355558607942155,0.017070359643597377,-0.0003031085512108511,0.00031104745209020734,0.1935349778268599,3,0.9999999999999998,0.0007589606973603397,0.0007589608430862427
9.995000000000001,-0.5354710041295961,0.016972662567509844,-0.00030147752282205786,0.00030948764493976544,0.1924083389270939,3,0.9999999999999998,0.0007545425055965515,0.0007545426487922668
10.0,-0.5353866334528649,0.016875474514947975,-0.0002998544954682103,0.0003079605362938942,0.19128549981378248,3,0.9999999999999998,0.0007501392149561145,0.0007501393556594849
10.005,-0.5353027461218255,0.016778784445921513,-0.00029823946839169224,0.00030647977067999044,0.1901835595600041,3,0.9999999999999998,0.0007458178806275718,0.000745818018913269
10.01,-0.5352193395006248,0.016682649959910534,-0.00029663245028554996,0.000304954369621413,0.18907401971109217,3,0.9999999999999998,0.000741466743965172,0.0007414668798446655
10.015,-0.5351364110489579,0.016587012128284506,-0.0002950333267897065,0.00030346870778374946,0.18797587923714015,3,0.9999999999999998,0.0007371603107339876,0.0007371604442596436
10.02,-0.5350539581490582,0.016491890815722554,-0.0002934421185769587,0.0003019893838598353,0.18688723824137485,3,0.9999999999999998,0.0007328911303584373,0.0007328912615776062
10.025,-0.5349719782050852,0.016397297253621934,-0.0002918588324738458,0.0003004951470403361,0.18580049713584074,3,0.9999999999999998,0.0007286294005328134,0.0007286295294761658
10.03,-0.5348904686213208,0.016303211836682263,-0.0002902834942659638,0.0002990113613149381,0.18472515540588905,3,0.9999999999999998,0.0007244123741408459,0.0007244125008583069
10.035,-0.5348094268040684,0.01620965384760198,-0.000288716145611545,0.0002975048968013594,0.18365171356643403,3,0.9999999999999998,0.0007202027982998459,0.0007202029228210449
10.040000000000001,-0.5347288502167682,0.01611660373253554,-0.00028715676202439866,0.00029600109988847656,0.18258397141170488,3,0.9999999999999998,0.0007160155741636531,0.0007160156965255737
10.045,-0.5346487364155794,0.016024058115013617,-0.00028560519991538413,0.00029450146930454224,0.1815143293534837,3,0.9999999999999998,0.0007118208994255309,0.0007118210196495056
10.05,-0.5345690829093585,0.01593198350263858,-0.0002840614059791413,0.00029305343388441596,0.18046368625988263,3,0.9999999999999998,0.0007077007304310169,0.0007077008485794067
10.055,-0.5344898872047856,0.015840431364899654,-0.00028252534879813496,0.00029157588004669055,0.1794073434688193,3,0.9999999999999998,0.0007035582096817489,0.0007035583257675171
10.06,-0.5344111468778284,0.01574935207238093,-0.0002809969125769918,0.00029013962649082625,0.1783624000543351,3,0.9999999999999998,0.0006994603923700461,0.000699460506439209
10.065,-0.5343328594399768,0.015658766716390438,-0.00027947609651457483,0.00028870954621651457,0.17732505622239478,3,0.9999999999999998,0.0006953923773428293,0.0006953924894332886
10.07,-0.534255022398429,0.015568680122712952,-0.00027796292452331173,0.00028727422761309906,0.17629341207601798,3,0.9999999999999998,0.0006913467140237045,0.0006913468241691589
10.075000000000001,-0.5341776333511994,0.01547908931937414,-0.00027645730325520645,0.0002858339546887301,0.1752598680267155,3,0.9999999999999998,0.0006872936001048712,0.0006872937083244324
10.08,-0.5341006899042768,0.01538996123713876,-0.0002749591462483103,0.0002844350574214838,0.1742396232518115,3,0.9999999999999998,0.0006832926402032869,0.0006832927465438843
10.085,-0.5340241896362479,0.015301325068039273,-0.00027346842613384936,0.0002830300773259964,0.17322127836850462,3,0.9999999999999998,0.0006792991308569855,0.0006792992353439331
10.09,-0.5339481301167454,0.015213163048533929,-0.0002719851470289747,0.00028164183007883814,0.17221433286278703,3,0.9999999999999998,0.0006753503249522107,0.0006753504276275635
10.095,-0.5338725088708133,0.015125496201797817,-0.00027050939736872337,0.0002802346812890155,0.17121308704328606,3,0.9999999999999998,0.0006714238707580891,0.0006714239716529846
10.1,-0.533797323532664,0.015038321764941576,-0.0002690411203571941,0.00027880846225014633,0.17020804142409438,3,0.9999999999999998,0.00066748251538871,0.0006674826145172119
10.105,-0.5337225717232523,0.014951599313606567,-0.0002675802974621,0.0002774207074267565,0.16922009487455525,3,0.9999999999999998,0.0006636082151944389,0.0006636083126068115
10.11,-0.5336482509791035,0.014865373778373603,-0.0002661270539361382,0.0002760003009751877,0.1682359481143866,3,0.9999999999999998,0.000659748816134954,0.000659748911857605
10.115,-0.5335743589639712,0.01477963475417221,-0.00026468134283730294,0.0002745586405586975,0.1672480015547364,3,0.9999999999999998,0.0006558745159010317,0.0006558746099472046
10.120000000000001,-0.5335008934219004,0.014694342146557293,-0.00026324301594593535,0.0002731529826075496,0.1662676545790434,3,0.9999999999999998,0.0006520300179571376,0.0006520301103591919
10.125,-0.5334278520988547,0.014609503342359997,-0.0002618119405881636,0.00027176960069252853,0.16529110739294345,3,0.9999999999999998,0.0006482004211489025,0.000648200511932373
10.13,-0.5333552327420499,0.014525110144294029,-0.0002603880003300141,0.0002704178505141819,0.16432215979104847,3,0.9999999999999998,0.0006444006266316673,0.0006444007158279419
10.135,-0.5332830330627326,0.014441169884524152,-0.0002589711500897707,0.0002690834148117993,0.1633608117734985,3,0.9999999999999998,0.0006406306344059811,0.0006406307220458984
10.14,-0.533211250700289,0.014357689493180725,-0.00025756146927680135,0.00026775204681017684,0.16241086313499434,3,0.9999999999999998,0.0006369053456275333,0.0006369054317474365
10.145,-0.5331398834175856,0.014274690693325764,-0.00025615886973984203,0.00026638659843780665,0.16144951510823893,3,0.9999999999999998,0.0006331353533657475,0.0006331354379653931
10.15,-0.5330689290131819,0.014192103294382807,-0.00025476322789996786,0.00026508935820157564,0.16050716604989,3,0.9999999999999998,0.0006294398668624183,0.0006294399499893188
10.155,-0.5329983851540959,0.014109981866668009,-0.00025337463352359535,0.0002637750477942902,0.1595705166790819,3,0.9999999999999998,0.0006257667320749355,0.0006257668137550354
10.16,-0.5329282495712111,0.014028325120591933,-0.00025199309759349475,0.00026244118679052963,0.158633867303968,3,0.9999999999999998,0.0006220935972705673,0.000622093677520752
10.165000000000001,-0.5328585200353911,0.013947109182288031,-0.0002506185884834089,0.00026111999984568257,0.1577048175138758,3,0.9999999999999998,0.0006184502647604019,0.0006184503436088562
10.17,-0.5327891942996038,0.013866341716005093,-0.00024925111828766333,0.0002597966255952766,0.15678146741159907,3,0.9999999999999998,0.0006148292839671598,0.0006148293614387512
10.175,-0.5327202701377016,0.013786022409249865,-0.00024789068480757237,0.0002584680068855594,0.15586191709989594,3,0.9999999999999998,0.000611223204313422,0.0006112232804298401
10.18,-0.5326517453428647,0.01370614340421017,-0.00024653727397883074,0.00025714261734210986,0.15494806647619147,3,0.9999999999999998,0.000607639476377326,0.0006076395511627197
10.185,-0.5325836177459516,0.013626704821746438,-0.0002451908324565544,0.00025581704439558983,0.15403611574586595,3,0.9999999999999998,0.0006040631990035005,0.0006040632724761963
10.19,-0.5325158852126448,0.013547691629832603,-0.0002438512720157604,0.0002545108946514496,0.15312986470370157,3,0.9999999999999998,0.0006005092733479539,0.0006005093455314636
10.195,-0.5324485429761261,0.013469104699417977,-0.00024252245082756474,0.00025321996289973114,0.15249149918740076,3,0.9999999999999998,0.0005980058791663821,0.0005980059504508972
10.200000000000001,-0.532381586409449,0.013391989488837464,-0.00024120802020322074,0.00025034737934348517,0.15160234721508414,3,0.9999999999999998,0.0005945190086867091,0.0005945190787315369
10.205,-0.5323150144137391,0.013315271791080385,-0.00023990638910431628,0.00024749336419460644,0.1506314996513581,3,0.9999999999999998,0.0005907117633387639,0.0005907118320465088
10.21,-0.5322488267148909,0.013238608089117476,-0.00023861477554243393,0.0002451922824668884,0.14966255198066306,3,0.9999999999999998,0.0005869119685517245,0.0005869120359420776
10.215,-0.5321830227880717,0.013162004625772994,-0.0002373308087446624,0.00024345336894116,0.14871640307451955,3,0.9999999999999998,0.000583201580684495,0.0005832016468048096
10.22,-0.5321176016319104,0.013085549225986037,-0.00023605285812866583,0.00024215361306278993,0.14779685272807863,3,0.9999999999999998,0.0005795955008945306,0.0005795955657958984
10.225,-0.5320525618181753,0.013009339448893265,-0.0002347799517390392,0.0002411456425073233,0.14689820124943379,3,0.9999999999999998,0.0005760713774488645,0.0005760714411735535
10.23,-0.5319879016310649,0.012933444784090642,-0.00023351156310313925,0.00024031737427288036,0.14601474894657487,3,0.9999999999999998,0.0005726068586141237,0.0005726069211959839
10.235,-0.5319236190835448,0.012857908505717441,-0.00023224758366557907,0.0002395925017396605,0.14515219551201455,3,0.9999999999999998,0.0005692242961256519,0.0005692243576049805
10.24,-0.5318597119344894,0.012782794659737862,-0.00023098829488610306,0.00023886152457086585,0.14430484125368342,3,0.9999999999999998,0.0005659013382498436,0.0005659013986587524
10.245000000000001,-0.5317961778734718,0.012708141676811446,-0.0002297340914281243,0.00023805298348733572,0.14346128678706724,3,0.9999999999999998,0.0005625932815180153,0.0005625933408737183
10.25,-0.5317330147125282,0.012633941044123964,-0.00022848519561646796,0.00023716800035200603,0.14261393252239532,3,0.9999999999999998,0.0005592703236173411,0.0005592703819274902
10.255,-0.5316702203391571,0.012560154796799505,-0.0002272417290982709,0.00023625567848539752,0.14177417784443375,3,0.9999999999999998,0.0005559771680174919,0.0005559772253036499
10.26,-0.5316077925997976,0.012486792553501824,-0.0002260038872576864,0.00023529630425800363,0.14094202275328452,3,0.9999999999999998,0.0005527138147188674,0.0005527138710021973
10.265,-0.5315457294543747,0.012413863479249665,-0.0002247717086603096,0.00023427221994987146,0.14010226806921866,3,0.9999999999999998,0.0005494206590950797,0.0005494207143783569
10.27,-0.5314840289285353,0.012341315704483491,-0.00022354514752187526,0.0002332599977380445,0.13927391276702708,3,0.9999999999999998,0.0005461722069296226,0.0005461722612380981
10.275,-0.5314226889994169,0.01226917564830421,-0.00022232424404444728,0.00023221978786469588,0.13844935725688054,3,0.9999999999999998,0.00054293865590944,0.0005429387092590332
10.28,-0.5313617076540829,0.012197437902235708,-0.0002211090370738411,0.00023115959044717194,0.1376305014363351,3,0.9999999999999998,0.0005397274566131834,0.000539727509021759
10.285,-0.5313010829654822,0.012126104768266255,-0.00021989945077027784,0.0002300761138646079,0.13680784581794056,3,0.9999999999999998,0.0005365013561488911,0.000536501407623291
10.290000000000001,-0.5312408130856627,0.012055140437258638,-0.00021869530530738146,0.00022902405736302534,0.13599088988923397,3,0.9999999999999998,0.0005332976074088652,0.0005332976579666138
10.295,-0.5311808961480726,0.011984548643799053,-0.0002174964625241138,0.00022799881185553428,0.13517963365029073,3,0.9999999999999998,0.0005301162103934016,0.0005301162600517273
10.3,-0.5311213302498022,0.01191433274626652,-0.00021630285190710197,0.0002269954332243529,0.13437597699870973,3,0.9999999999999998,0.0005269646156813193,0.0005269646644592285
10.305,-0.5310621134161142,0.011844503373054205,-0.00021511452300959633,0.0002259970432963998,0.13358181983211379,3,0.9999999999999998,0.0005238502738515313,0.0005238503217697144
10.31,-0.5310032436430765,0.011775078103839709,-0.00021393158133742318,0.0002249751652459997,0.1327914624580006,3,0.9999999999999998,0.0005207508331687345,0.000520750880241394
10.315,-0.530944718955166,0.011706050896847287,-0.00021275410249499416,0.00022393631148331927,0.13200490487642227,3,0.9999999999999998,0.0005176662936331332,0.0005176663398742676
10.32,-0.5308865374035469,0.011637416060939931,-0.00021158213507632695,0.00022288650093471585,0.13122214708743035,3,0.9999999999999998,0.0005145966552449295,0.000514596700668335
10.325000000000001,-0.5308286970644822,0.011569168229726645,-0.00021041570327318126,0.00022183124478347693,0.13044318909107558,3,0.9999999999999998,0.0005115419180043225,0.0005115419626235962
10.33,-0.5307711959616924,0.011501302339947395,-0.00020925492294043835,0.00022077554223054463,0.12967563047765202,3,0.9999999999999998,0.000508531884226191,0.000508531928062439
10.335,-0.5307140322231834,0.011433843893052131,-0.00020809976718005885,0.00021967772710607125,0.1288966724764782,3,0.9999999999999998,0.0005054771469666858,0.0005054771900177002
10.34,-0.5306572039754528,0.011366726282585948,-0.0002069502253845279,0.00021863548069089855,0.1281386133461969,3,0.9999999999999998,0.0005025043660636218,0.0005025044083595276
10.345,-0.5306007092738833,0.01130001506757472,-0.0002058064062739895,0.00021754733436485374,0.12737675441849444,3,0.9999999999999998,0.0004995166839942005,0.0004995167255401611
10.35,-0.5305445462542272,0.01123367399973385,-0.00020466831207510694,0.00021646420343202077,0.1266205951812694,3,0.9999999999999998,0.0004965513536521414,0.0004965513944625854
10.355,-0.5304887130536574,0.011167706637394303,-0.00020353595663591406,0.00021537779982305771,0.1258682357369962,3,0.9999999999999998,0.0004936009244589132,0.0004936009645462036
10.36,-0.5304332078293645,0.011102108802932498,-0.00020240933769022362,0.00021429134615358336,0.12511967608572128,3,0.9999999999999998,0.0004906653964146979,0.0004906654357910156
10.365,-0.5303780287574226,0.011036876561635323,-0.00020128843861888512,0.0002132077681410438,0.12437491622749049,3,0.9999999999999998,0.0004877447695196751,0.0004877448081970215
10.370000000000001,-0.5303231739555613,0.01097200620225769,-0.0002001733437508868,0.00021212970633510686,0.1236415557527714,3,0.9999999999999998,0.0004848688460894042,0.0004848688840866089
10.375,-0.5302686416213286,0.010907524500052501,-0.0001990640316908987,0.00021101336810847027,0.12289869578795269,3,0.9999999999999998,0.00048195566975678183,0.00048195570707321167
10.38,-0.5302144300042763,0.010843373615442076,-0.00019796041776487527,0.00020994299639809366,0.12216913510436124,3,0.9999999999999998,0.0004790946474681879,0.0004790946841239929
10.385,-0.5301605372742915,0.010779589564802738,-0.00019686255010409326,0.00020886193900870875,0.12144337421401238,3,0.9999999999999998,0.0004762485263295649,0.000476248562335968
10.39,-0.5301069616766855,0.010716168617389443,-0.00019577037788076623,0.00020777249997372405,0.12071571342406962,3,0.9999999999999998,0.0004733949546042992,0.0004733949899673462
